PlotId,PlotAge,Lat,Lon,Harv,Interval,InitBa,CutBa,ResidBa
102508140010661,39,43.566416,-84.501129,0,4,5.71054977656966,0,5.40663649593372
102511860010661,74,43.801287,-84.486692,1,5,22.9486923821439,7.1267161973127,15.3395250214022
102511866010661,4,43.626469,-84.405637,1,5,30.1050074664991,24.1269864259024,2.88275560923218
102515817010661,72,43.710068,-84.461336,0,5,34.9264720904244,0,33.7580887855795
102515595010661,40,43.618984,-84.181626,0,5,10.2074148294368,0,10.2074148294368
102515610010661,59,43.54699,-84.362151,0,5,20.3727358876417,0,18.5883379447078
102508143010661,87,43.629938,-84.516845,0,5,19.5030289433312,0,18.8838079448156
102507930010661,85,43.737402,-84.429583,0,4,27.7530851451124,0,10.3448319630856
102508761010661,28,44.509133,-85.113424,0,4,9.84681579475122,0,8.88202586641716
102514593010661,63,44.32554,-85.330585,0,5,18.8545183103547,0,13.0861039953828
102514002010661,69,44.500367,-85.018258,0,5,18.9747917944302,0,18.4925492334211
102509061010661,92,44.342999,-85.325307,0,4,14.6393870895584,0,14.0600932131462
102508770010661,74,44.435441,-85.171644,0,4,15.2453672527449,0,15.2453672527449
102512313010661,41,44.341725,-84.973906,0,4,15.2599970870839,0,15.2599970870839
102508542010661,84,44.507868,-84.966084,0,4,26.1995784310474,0,26.1995784310474
102321571010661,24,42.764664,-83.551661,0,4,0.187724188104666,0,0.187724188104666
102322385010661,35,42.690976,-83.589329,0,4,22.6084918060762,0,22.270520144569
102445259010661,45,42.822679,-83.608378,0,5,25.753503165704,0,25.4558935896253
102448646010661,36,42.743004,-83.296306,0,6,12.8892169506531,0,5.24325759497155
102448643010661,81,42.831386,-83.227637,0,6,26.1806951704168,0,22.5067933978352
102352274010661,85,42.857337,-83.679139,1,4,36.0171280090147,4.30491906180807,31.0084170809119
102445142010661,156,42.674075,-83.526069,0,6,22.2438170751091,0,21.9734942442384
102445157010661,30,42.526044,-83.578465,0,6,6.95118811288069,0,6.40102972452948
102448763010661,114,42.75367,-83.430292,0,6,31.0811881289005,0,30.5471128137428
102448775010661,52,42.443951,-83.585858,0,6,31.3026933193974,0,25.0807978748334
102443171010661,72,43.082583,-86.143837,0,4,42.8649337728951,0,42.8649337728951
102509619010661,79,45.887225,-86.769587,0,4,42.8743575333239,0,42.8743575333239
102513426010661,44,45.857781,-87.264522,0,4,19.1176214916841,0,19.1176214916841
102518214010661,45,45.687168,-87.259488,0,5,5.25780144365043,0,4.10799079150935
102509700010661,0,45.848801,-87.289146,0,4,6.56211564893127,0,4.53368287668676
102517305010661,70,46.134806,-87.226493,0,5,41.4005285371747,0,40.5664070587565
102517200010661,65,45.772785,-86.50611,0,5,37.2292754713714,0,36.3970274233117
102514635010661,155,46.314189,-85.742025,1,5,24.2455781341051,5.39071832808011,17.9666897663529
102517968010661,75,46.456769,-85.74428,0,5,36.1325039514849,0,34.3800043446178
102509508010661,59,46.287095,-85.670821,0,4,23.7853988272906,0,23.2447531655491
102509484010661,84,46.674388,-85.650809,0,4,18.9063668329002,0,17.5560123116746
102513237010661,23,46.572685,-85.846094,0,5,13.9172189316091,0,13.9172189316091
102513201010661,72,46.25388,-85.583945,1,5,31.0413708970158,10.3238402166128,17.5678169133283
102517965010661,35,46.466379,-85.612311,0,5,24.8384262012579,0,24.5487792630518
102513186010661,75,46.560631,-85.450341,0,5,35.5101548376215,0,33.2601165385133
102517005010661,25,46.405228,-85.279393,0,5,7.8580043601155,0,7.8580043601155
102509463010661,25,46.345273,-85.45998,0,4,8.18149210962636,0,6.90807034696172
102509493010661,16,46.427917,-85.598542,0,4,11.8531512227277,0,11.0202524039289
102513183010661,15,46.677521,-85.419057,0,5,0.495591856596318,0,0.495591856596318
102513051010661,80,46.422782,-85.380342,0,5,10.8084629452727,0,10.5805279847957
102509454010661,62,46.590335,-85.342428,1,4,33.2358795879491,20.96699353848,7.2729735938289
102509502010661,71,46.424587,-85.788784,0,4,32.8074185812712,0,29.2633643073126
102518190010661,110,46.721062,-85.317214,0,5,30.6655030529678,0,29.6885851149236
102509466010661,125,46.366413,-85.640646,0,5,27.5191911869432,0,26.3221238841824
102509487010661,124,46.579958,-85.688641,0,4,39.1337375487815,0,35.6157253386218
102510498010661,70,46.488182,-85.785891,0,5,20.4392389061389,0,19.8387207214264
102517122010661,60,46.565467,-85.53345,0,5,27.9337702313537,0,25.3701268703119
102518460010661,55,46.384115,-85.862267,0,5,30.9154645333104,0,30.4671906561558
102509481010661,31,46.659146,-85.469247,0,4,6.57660496697492,0,6.57660496697492
102513228010661,45,46.558236,-85.650265,0,5,1.32646844437564,0,1.32646844437564
102518457010661,20,46.261661,-85.49123,0,5,9.56385113147382,0,9.21703044199557
102514050010661,60,46.632925,-85.595544,0,5,34.3859121721001,0,33.8668232654139
102509505010661,74,46.356602,-85.818535,0,5,13.4043233619291,0,13.4043233619291
102517077010661,40,46.3024,-85.3375,0,5,10.163067382208,0,10.163067382208
102514332010661,39,46.378933,-85.716175,0,5,38.4118244081929,0,34.6062703109711
102509460010661,65,46.441828,-85.422638,0,4,15.849898033574,0,15.1472555521037
102513231010661,80,46.666301,-85.814026,0,5,40.4619157365609,0,35.7366954461959
102509355010661,50,46.276671,-85.326686,0,5,0.738433921545178,0,0
102517119010661,69,46.606072,-85.711178,0,4,25.3885058273402,0,25.3885058273402
102518193010661,75,46.39689,-85.448634,0,5,18.3694450135104,0,14.7147245546629
102509451010661,100,46.673218,-85.312461,1,5,20.5496423392293,7.01512225467919,13.5345200845501
102517071010661,115,46.630427,-85.571102,0,5,26.9961489278249,0,26.1334621964197
102517083010661,65,46.411476,-85.659588,0,5,16.0446555451029,0,15.6123702993983
102513192010661,65,46.247469,-85.433797,0,5,18.8591000352543,0,18.8591000352543
102510501010661,142,46.657583,-85.843295,0,4,43.6781263641315,0,41.8450018290956
102517068010661,54,46.545564,-85.390915,0,5,27.0895278732953,0,26.8360491271649
102511821010661,10,44.348338,-84.079054,0,5,4.75398139674346,0,4.75398139674346
102510348010661,67,43.882247,-85.221882,0,4,27.3015597883287,0,27.3015597883287
102508806010661,45,43.87224,-85.404264,0,4,6.06471439739887,0,6.06471439739887
102508794010661,109,44.111594,-85.316415,0,5,15.4219419294573,0,14.8214237447448
102508803010661,15,43.968994,-85.361665,0,5,20.861518161662,0,20.6775484573194
102508800010661,31,43.919105,-85.201487,0,4,34.899291337027,0,34.899291337027
102508797010661,85,44.031524,-85.317166,0,5,27.913926413852,0,27.913926413852
102508785010661,30,44.114888,-85.119299,0,4,12.2840743361045,0,12.2840743361045
102507759010661,46,42.760621,-84.324555,0,5,23.7201684849784,0,17.3634580268769
102511590010661,55,42.635284,-84.544748,0,4,13.3301606267272,0,13.3301606267272
102511593010661,50,42.560082,-84.590943,1,4,24.8185311086057,4.04359658695615,20.3723356760528
102514221010661,57,42.469879,-84.273149,0,4,25.4150143064258,0,21.6837640811373
102508773010661,39,44.493528,-85.258306,0,4,13.9816961511763,0,13.9816961511763
102508764010661,82,44.427697,-84.962886,0,4,23.6444370225045,0,22.1323186873214
102516183010661,30,44.165387,-84.969303,0,5,20.1449473030003,0,19.0345587303612
102509058010661,84,44.429947,-85.32157,0,4,18.2109752485107,0,16.0459874704148
102516177010661,39,44.237566,-84.947038,0,4,18.0392922630702,0,14.0107148128448
102512574010661,74,44.332136,-85.086663,1,5,32.8211461610224,25.1651498926582,5.53471294278142
102512304010661,46,44.397914,-84.897918,0,5,20.5716377679395,0,19.8002757215254
102512301010661,105,44.494845,-84.883076,0,5,18.072736158813,0,18.072736158813
102512568010661,12,44.500753,-85.211347,0,5,0.602594643815978,0,0.602594643815978
102508932010661,45,41.827278,-86.178741,0,4,18.5034835237624,0,16.8948955056812
102512229010661,32,42.006231,-85.843886,0,5,11.1976722666312,0,10.4196542682032
102516309010661,46,41.986093,-85.96049,0,5,40.3511222443502,0,40.3511222443502
102516318010661,44,41.993733,-86.104216,0,5,13.3605199948294,0,12.1105322066138
102517920010661,89,41.922603,-85.790883,0,5,28.4482421779281,0,28.4482421779281
102516312010661,61,41.82688,-85.845664,0,5,29.8185695063977,0,28.9632957737102
102507369010661,82,42.63688,-83.544467,0,4,28.5944053200946,0,26.1785032293648
102507507010661,93,42.780348,-83.670453,0,4,35.1327522214514,0,29.962875198178
102507228010661,54,42.816201,-83.168226,0,4,17.097498059708,0,17.097498059708
102510243010661,71,42.862126,-83.28775,0,4,43.0808842654694,0,33.3920083308297
102507354010661,50,42.856454,-83.464078,0,4,19.2277365481761,0,18.3998728786345
102513177010661,107,46.582212,-85.268012,0,5,35.5799748665393,0,32.2444788305602
102509496010661,85,46.515173,-85.751342,0,5,24.255031235106,0,22.1717433715467
102513234010661,63,46.492483,-85.657817,0,5,17.8512070238999,0,14.7188155389453
102513180010661,60,46.493193,-85.345559,0,5,30.5932101798716,0,29.8977231080981
102517065010661,65,46.455606,-85.247695,0,5,18.1632105441012,0,16.7734808581173
102513195010661,65,46.40056,-85.550891,0,5,12.2247030895291,0,7.70395370731522
102517125010661,32,46.53353,-85.772801,1,5,15.9427264669935,11.7202272917247,4.22249917526884
102509457010661,54,46.582048,-85.513216,1,4,32.2936678250678,4.06545549010699,23.7424624707019
102517089010661,19,46.165298,-85.605,0,5,11.1090546724621,0,10.4570259924452
102517011010661,40,46.187609,-85.22214,0,5,5.79661143251552,0,5.79661143251552
102514377010661,90,46.56243,-87.671869,0,5,29.915601301163,0,29.5249848267456
102517476010661,17,46.727475,-87.81694,0,4,1.22020722268033,0,1.22020722268033
102509808010661,11,46.314275,-87.81979,0,4,0.360430441160959,0,0.360430441160959
102513528010661,69,46.42872,-87.683644,0,4,29.6896852119647,0,29.6896852119647
102509850010661,134,46.848431,-87.936062,0,4,40.4171107495318,0,37.5015777162311
102517425010661,25,46.567947,-87.707568,0,4,8.77327594219766,0,7.5675847703464
102513585010661,74,46.281924,-87.899196,0,4,38.3850967282051,0,37.3706811136168
102509694010661,39,46.0981,-87.387421,0,4,6.79720065496879,0,6.79720065496879
102513567010661,142,46.851874,-87.873784,0,4,44.9543501356673,0,40.8635769111073
102517422010661,178,46.683001,-87.659819,0,4,34.1992079695492,0,29.9425180802866
102509871010661,38,46.323339,-87.993877,0,4,16.0490735670295,0,13.6356455742884
102517434010661,94,46.529401,-87.776563,0,4,19.9638085562853,0,19.0469448871668
102509688010661,60,46.27361,-87.128615,0,5,46.60698065089,0,45.4874394909631
102509784010661,69,46.619108,-87.503522,0,4,25.33365654888,0,24.4504745086319
102517440010661,14,46.362732,-87.810357,0,4,0,0,0
102509733010661,47,46.418094,-87.408977,1,4,28.8727435907093,15.5913038662249,12.2118620732887
102514380010661,21,46.624676,-87.777465,0,4,19.0333854368882,0,19.0333854368882
102513480010661,65,46.130203,-87.447665,0,5,20.3428378350779,0,17.652750219538
102510432010661,53,46.474226,-87.750822,0,4,15.344434568262,0,15.0547876300559
102509748010661,80,46.079087,-87.551931,0,5,22.9461294832063,0,22.9461294832063
102513405010661,78,46.413969,-87.176216,1,4,39.5876321871906,10.7021143784819,22.2650235635892
102509787010661,50,46.714281,-87.636998,0,4,24.035642498643,0,23.5333064975918
102509727010661,80,46.403365,-87.216068,0,3,39.4267891212154,0,36.0066565207326
102509802010661,3,46.384441,-87.77731,1,4,12.663136336345,10.3028175445756,0
102517389010661,65,45.996866,-87.457303,1,4,39.8916710968013,4.16431521511386,35.0895900947529
102509745010661,55,46.158875,-87.537057,0,4,19.4053620010833,0,16.9193295522038
102514659010661,74,46.052793,-87.466963,0,5,26.4552340390831,0,25.6521494742026
102517365010661,45,46.499755,-87.5697,0,5,11.3587690637781,0,11.3587690637781
102509856010661,4,46.615297,-87.859107,0,4,0,0,0
102510876010661,10,46.180077,-87.178173,0,4,0.361681935748323,0,0.361681935748323
102510714010661,54,46.003141,-87.41104,0,4,42.5016200829563,0,42.0771461620681
102518223010661,0,46.312211,-87.328558,0,5,8.44758846470997,0,8.44758846470997
102509736010661,7,46.167644,-87.346532,0,4,5.32019247479661,0,5.32019247479661
102509724010661,64,46.490657,-87.190163,0,4,12.809308175811,0,12.2757519922946
102513417010661,18,46.162243,-87.256579,0,5,6.69174155863766,0,5.95961722502947
102514374010661,55,46.234929,-87.574903,0,5,13.3577603092959,0,13.3577603092959
102513423010661,35,45.987871,-87.336695,0,5,25.7637652014996,0,24.2386772235355
102513537010661,5,46.356902,-87.737557,1,4,15.27834853757,15.27834853757,0
102509685010661,55,46.320723,-87.291294,0,5,19.4300636722434,0,19.1496848332567
102509874010661,28,46.465769,-88.102898,0,4,10.1624120088191,0,9.52790425302537
102509754010661,79,46.008208,-87.612554,0,3,34.1906208235441,0,34.1906208235441
102509799010661,75,46.400379,-87.612167,0,5,16.2017104512033,0,16.2017104512033
102509739010661,79,46.255114,-87.491994,0,4,27.9342397263171,0,27.6256044872713
102513588010661,2,46.349659,-88.055294,1,4,31.9192885852353,31.9192885852353,0
102517500010661,55,46.32354,-88.075315,0,4,25.9950838997707,0,22.9102385173156
102513483010661,69,46.163319,-87.606019,0,5,46.6244198105038,0,42.6521759902091
102518490010661,60,46.594167,-87.932504,0,4,23.6676360109684,0,22.7109348121648
102517374010661,70,46.300442,-87.48917,0,5,46.5281515315006,0,43.9875300026797
102513534010661,57,46.44171,-87.851768,0,4,17.8020400706058,0,17.8020400706058
102518271010661,119,46.80519,-87.844959,0,4,29.9204408055407,0,29.9204408055407
102513579010661,73,46.52242,-87.980042,0,4,28.5229513734689,0,26.5648499455602
102512049010661,68,44.574226,-84.456955,0,5,33.6644489792431,0,32.8167569774693
102514572010661,88,44.634034,-84.800852,0,5,34.3432339994178,0,33.3466496069324
102515985010661,52,44.553268,-84.556644,0,5,29.1557824354087,0,28.3080904336349
102508311010661,58,44.676278,-84.501405,0,5,20.2303768359322,0,19.7927417118164
102517905010661,68,44.533903,-84.775521,0,5,31.8894254043397,0,30.9733905896229
102508299010661,23,44.820043,-84.419893,0,4,16.4739845547942,0,15.8085023079632
102514569010661,95,44.608642,-84.724674,0,5,25.0385612203933,0,23.8840423891775
102508737010661,85,44.814631,-84.804233,0,4,36.8073059273651,0,35.379193914404
102508533010661,28,44.749361,-84.812293,0,4,24.7612536643061,0,23.8686251498684
102508530010661,80,44.747931,-84.609105,0,4,15.5772298723055,0,15.5772298723055
102513978010661,11,44.787229,-84.517439,0,5,9.30548901216785,0,7.46180285504305
102516159010661,20,44.684448,-84.524818,0,5,1.65697883367052,0,1.65697883367052
102512040010661,64,44.651498,-84.44056,0,4,20.2873417384514,0,16.89838214096
102515973010661,35,44.784684,-84.437569,0,5,14.8063273908631,0,14.0006055619771
102508527010661,86,44.810627,-84.620017,0,4,36.0308576844793,0,35.4168272735944
102516156010661,31,44.797164,-84.650732,0,5,11.0925356914957,0,10.2383061688421
102514566010661,94,44.734998,-84.774454,0,4,31.114817489108,0,30.8061822500621
102512286010661,54,44.655311,-84.607066,0,5,14.9368212364468,0,14.4367206306003
102512055010661,90,44.558896,-84.66932,0,5,19.0805332129468,0,17.6962759280947
102515979010661,41,44.611815,-84.373734,0,5,16.5571743859538,0,16.3456718006892
102516162010661,45,44.617734,-84.550242,0,5,15.9450885807613,0,15.9450885807613
102517902010661,40,44.847666,-84.602668,0,5,11.6378333989716,0,8.55946813968649
102518424010661,47,45.658267,-84.93663,0,5,39.410752767534,0,33.3904283570517
102516393010661,78,45.340783,-84.743816,1,5,25.2273738460992,5.87537210189425,17.5864557550806
102518394010661,80,45.629992,-84.755254,0,5,43.1807142402129,0,41.3025350823274
102512763010661,85,45.575276,-85.051855,0,5,29.3685598368617,0,25.9215073990391
102516678010661,89,45.691063,-84.923412,0,5,19.3999501335561,0,17.8174496194249
102512766010661,84,45.490123,-84.880067,0,5,35.5510523750359,0,32.0986477406117
102516675010661,38,45.705253,-84.749025,0,5,16.1669122638968,0,15.4750818927983
102516681010661,85,45.540674,-84.820768,0,6,24.9526705678226,0,23.8037985366221
102516396010661,43,45.422827,-84.86766,0,5,17.3065409457284,0,15.7057970447788
102508989010661,59,45.73012,-84.834267,0,5,19.3344729877403,0,15.9805161037226
102508710010661,19,45.441778,-84.826475,0,5,8.99019583510977,0,8.48334052722717
102516687010661,62,45.566725,-84.970157,0,5,15.2965164738222,0,11.8846182679782
102514608010661,78,45.554665,-84.83862,1,5,37.3036828707579,8.70071070620629,26.867462045524
102510609010661,99,42.960704,-84.963845,0,4,19.486919569368,0,19.486919569368
102511911010661,99,43.020708,-84.893034,0,5,39.7324924243535,0,38.0755125753676
102516294010661,43,42.291574,-85.812021,0,4,14.8669489828137,0,14.0494216456471
102518418010661,4,42.281157,-85.981115,1,5,42.7173932737882,26.5345680651238,12.1320240380168
102507540010661,33,42.338425,-83.863644,0,4,11.8932716480063,0,10.9815318060985
102446135010661,60,42.378201,-85.366118,0,5,34.4958136872403,0,31.7356782958647
102449816010661,70,42.357324,-85.322389,0,5,30.9831853924273,0,24.4128541304959
102450071010661,36,42.359545,-85.669495,0,6,13.7717309277656,0,12.6991933319213
102442907010661,58,43.231779,-85.698107,0,5,3.67378411008742,0,3.67378411008742
102446321010661,35,43.27117,-85.455578,0,6,18.8872864183987,0,18.3243419212665
102446324010661,77,43.228203,-85.335802,0,5,9.46215087044687,0,8.71819125289013
102442625010661,25,42.849348,-85.547332,0,4,2.99373355603458,0,2.80600936792991
102442616010661,118,43.001578,-85.491428,0,4,23.7721026282879,0,22.3065373452212
102442613010661,79,43.166347,-85.613494,0,4,25.8438886174986,0,25.8438886174986
102447944010661,41,43.275073,-85.644186,0,6,12.3939926060006,0,12.3939926060006
102511281010661,95,42.70935,-83.670379,0,5,37.6971218641067,0,37.5719724053703
102511137010661,50,42.869423,-83.199967,0,5,24.1060042969954,0,19.9542167689455
102107128010661,65,44.300971,-85.331444,1,5,11.874952260711,1.99874471458239,9.63592058535462
102106441010661,76,44.992642,-84.298467,0,5,24.9270210469086,0,23.4886572582988
102106429010661,51,45.152687,-84.220068,0,5,20.4356821718177,0,19.3487526495433
102106210010661,10,45.064703,-84.090341,0,5,0.39171780584507,0,0.39171780584507
102106435010661,40,44.909739,-84.152816,0,4,27.1694089514802,0,27.1694089514802
